"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
457900,"International Business College-Fort Wayne","Fort Wayne","IN","46804-7145",3,0,14104,0.8297,0.7252,12137,8792,17673,1036.5,0.9654,406
2302700,"J Everett Light Career Center","Indianapolis","IN","46240",1,0,9679,0.8889,0.46545,9500,18355,18259,1036.5,0.975,40
4051311,"Brown Mackie College-Merrillville","Merrillville","IN","46410",3,0,10002,0.7167,0.4475,12136.5,8792,18575,1036.5,0.7637,619
4051312,"Brown Mackie College-Michigan City","Michigan City","IN","46360-7362",3,0,8975,0.7167,0.3077,12136.5,8792,19178,1036.5,0.7609,290
793800,"Lincoln College of Technology-Indianapolis","Indianapolis","IN","46268",3,0,13159,0.7167,0.46545,10861,8792,17174,1036.5,0.7579,1240
2140800,"Martin University","Indianapolis","IN","46218-0567",2,0,9646,0.7167,0.1176,13663,8792,17631,1036.5,0.8718,452
182300,"Anabaptist Mennonite Biblical Seminary","Elkhart","IN","46517-1999",2,0,6467,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
4051321,"Brown Mackie College-South Bend","South Bend","IN","46635",3,0,10366,0.7167,0.3876,12136.5,8792,19230,1036.5,0.7163,423
182400,"Oakland City University","Oakland City","IN","47660-1099",2,0,10681,0.7285,0.6299,10500,8792,15629,988,0.1337,587
183300,"Saint Josephs College","Rensselaer","IN","47978-0722",2,0,6332,0.6419,0.4367,13576.5,8792,25255,998,0.5718,1096
2201800,"Kaplan College-Hammond","Hammond","IN","46324",3,0,8523,0.7167,0.46545,9218,8792,21611,1036.5,0.5299,366
758800,"Capri College-Dubuque","Dubuque","IA","52004-0873",3,0,5984,0.7167,0.46545,8320,8792,14983,1036.5,0.466,122
2328900,"Emmaus Bible College","Dubuque","IA","52001-3096",2,0,10733,0.7167,0.7759,14350,8792,16100,1036.5,0.5147,187
712100,"Faith Baptist Bible College and Theological Seminary","Ankeny","IA","50023-2152",2,0,9772,0.6693,0.5934,12000,8792,16040,1028,0.5709,220
458606,"Kaplan University-Mason City Campus","Mason City","IA","50401",3,0,9729,0.7167,0.5273,12667,8792,17392,1036.5,0.7469,205
458604,"Kaplan University-Cedar Rapids Campus","Cedar Rapids","IA","52404",3,0,9148,0.7167,0.3544,12667,8792,18026,1036.5,0.6439,483
1300600,"La James International College-Cedar Falls","Cedar Falls","IA","50613",3,0,8369,0.7167,0.46545,9500,8792,14512,1036.5,0.8039,92
2274100,"La James International College-Johnston","Johnston","IA","50131",3,0,8473,0.7167,0.46545,9500,8792,15060,1036.5,0.7979,100
842400,"La James International College-Ft Dodge","Fort Dodge","IA","50501",3,0,7763,0.7167,0.46545,11234,8792,14782,1036.5,0.7612,84
2134500,"La James International College-Davenport","Davenport","IA","52806",3,0,7645,0.7167,0.46545,11568,8792,15814,1036.5,0.7808,47
959300,"La James International College-Iowa City","Iowa City","IA","52245",3,0,9258,0.7167,0.46545,9500,8792,14431,1036.5,0.7685,64
189500,"Waldorf College","Forest City","IA","50436-1713",3,0,9351,0.5067,0.4255,12000,8792,19306,980,0.7025,1090
189700,"Wartburg Theological Seminary","Dubuque","IA","52003-7797",2,0,6953,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
675501,"Brown Mackie College-Kansas City","Lenexa","KS","66215",3,0,10975,0.7167,0.322,9671,8792,19492,1036.5,0.7077,486
675500,"Brown Mackie College-Salina","Salina","KS","67401-7307",3,0,9657,0.7167,0.3125,9671,8792,19143,1036.5,0.7086,506
190800,"Central Christian College of Kansas","McPherson","KS","67460-5740",2,0,7609,0.5045,0.5,8821,8792,19630,970,0.7411,765
192000,"Hesston College","Hesston","KS","67062-2093",2,0,13570,0.7167,0.46545,12000,8792,17240,1036.5,0.7991,440
2361600,"Concorde Career Colleges","Kansas City","MO","64111-2407",3,0,6930,1,0.6103,9500,8792,18868,1036.5,0.451,783
2134800,"Old Town Barber College-Wichita","Wichita","KS","67211-1605",3,0,9170,0.7167,0.46545,10499,8792,14133,1036.5,0.6462,40
193100,"Manhattan Christian College","Manhattan","KS","66502-4801",2,0,9889,0.5988,0.3514,13000,8792,15525,1020,0.7619,301
194500,"Sterling College","Sterling","KS","67579",2,0,9016,0.4405,0.4242,14500,8792,16264,1015,0.7832,640
1050300,"Wichita Technical Institute","Wichita","KS","67213-1927",3,0,7001,0.7167,0.46545,13833,8792,22034,1036.5,0.7712,967
195300,"Asbury Theological Seminary","Wilmore","KY","40390-1199",2,0,9281,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
195900,"Campbellsville University","Campbellsville","KY","42718-2799",2,0,8816,0.6844,0.4377,12000,8792,13483,985,0.4725,2213
196200,"University of the Cumberlands","Williamsburg","KY","40769",2,0,8642,0.7127,0.4345,9500,8792,17011,1019,0.581,1545
2351700,"Paul Mitchell the School-Louisville","Louisville","KY","40222",3,0,8090,0.7167,0.46545,11275,8792,15025,1036.5,0.592,247
1048900,"National College-Lexington","Lexington","KY","40509",3,0,6384,0.7167,0.3585,14777,8792,19177,1036.5,0.7535,1275
196900,"Kentucky Wesleyan College","Owensboro","KY","42301",2,0,5630,0.671,0.3786,14000,8792,15017,1019,0.9071,652
196500,"Kentucky Christian University","Grayson","KY","41143-1199",2,0,8501,0.5136,0.3865,9500,8792,19616,976,0.8049,547
197100,"Lexington Theological Seminary","Lexington","KY","40508-3288",2,0,5679,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
197200,"Lindsey Wilson College","Columbia","KY","42728-1223",2,0,8696,0.7167,0.2983,13931,8792,15572,1036.5,0.8083,2127
198000,"University of Pikeville","Pikeville","KY","41501",2,0,15184,1,0.309,9500,8792,15084,909,0.7168,1313
4051319,"Brown Mackie College-Louisville","Louisville","KY","40219",3,0,8611,0.7167,0.269,12136.5,8792,19043,1036.5,0.7199,1420
4051316,"Brown Mackie College-Northern Kentucky","Fort Mitchell","KY","41017",3,0,9637,0.7167,0.3023,12136.5,8792,18493,1036.5,0.7407,443
198800,"Union College","Barbourville","KY","40906-1499",2,0,10953,0.7416,0.3418,12250,8792,17564,1007,0.7964,808
1163100,"D'Jay's School of Beauty Arts and Sciences","Baton Rouge","LA","70815",3,0,10896,0.7167,0.46545,6234,8792,14119,1036.5,0.4915,63
2055500,"Delta School of Business and Technology","Lake Charles","LA","70601",3,0,6752,0.7167,0.46545,11831,8792,17866,1036.5,0.9489,199
2166200,"ITI Technical College","Baton Rouge","LA","70817",3,0,9579,0.7167,0.46545,11711,8792,19211,1036.5,0.6638,569
2258400,"Aveda Institute-Baton Rouge","Baton Rouge","LA","70816-2246",3,0,12684,0.7167,0.46545,9833,8792,13719,1036.5,0.5609,226
2117800,"Aveda Institute-Lafayette","Lafayette","LA","70503-3246",3,0,8889,0.7167,0.46545,8500,8792,14506,1036.5,0.6335,116
3026514,"Remington College-Lafayette Campus","Lafayette","LA","70508",2,0,10157,0.7805,0.46545,9500,8792,22144,1036.5,0.5095,326
458615,"Kaplan University-Maine Campus","S Portland","ME","04106-2415",3,0,7489,0.7167,0.1809,12667,8792,16243,1036.5,0.7276,977
204100,"University of Maine at Fort Kent","Fort Kent","ME","04743-1292",1,0,6008,0.6293,0.4273,11500,12695,18259,908,0.4269,913
203300,"University of Maine at Presque Isle","Presque Isle","ME","04769-2888",1,0,5065,0.7167,0.3077,10640,10867,18259,1036.5,0.4429,924
3097200,"Aesthetics Institute of Cosmetology","Gaithersburg","MD","20877",3,0,7555,0.7167,0.46545,6333,8792,16407,1036.5,0.3478,40
1041000,"TESST College of Technology-Towson","Towson","MD","21286-2201",3,0,9673,0.7167,0.46545,9319,8792,21598,1036.5,0.5198,360
2545400,"North American Trade Schools","Baltimore","MD","21244",3,0,6840,0.7167,0.46545,8086,8792,17965,1036.5,0.9698,545
458612,"Kaplan University-Hagerstown Campus","Hagerstown","MD","21742",3,0,9711,0.7167,0.3296,12667,8792,25358,1036.5,0.7207,845
2269700,"The Colorlab Academy of Hair","Bel Air","MD","21014-3639",3,0,8795,0.7167,0.46545,9500,8792,14200,1036.5,0.6484,55
1031900,"Fortis Institute-Towson","Towson","MD","21204-9840",3,0,6795,0.7167,0.46545,9866.5,8792,17574,1036.5,0.6904,748
749100,"TESST College of Technology-Baltimore","Baltimore","MD","21227-1063",3,0,9826,0.7167,0.46545,8840,8792,22290,1036.5,0.2885,661
2495000,"Robert Paul Academy of Cosmetology Arts & Sciences","Timonium","MD","21093",3,0,9009,0.7167,0.46545,7500,8792,14936,1036.5,0.4375,29
2083600,"TESST College of Technology-Beltsville","Beltsville","MD","20705",3,0,8454,0.7167,0.46545,9497,8792,22565,1036.5,0.3244,462
2578400,"Maryland University of Integrative Health","Laurel","MD","20723",2,0,13677,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
211600,"Andover Newton Theological School","Newton Centre","MA","02459-2243",2,0,11386,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2169900,"Assabet Valley Regional Technical School","Marlborough","MA","1752",1,0,11463,0.5098,0.46545,9500,15976,18259,1036.5,0.7333,46
2338200,"Bay State School of Technology","Canton","MA","02021-2358",3,0,10883,0.7167,0.46545,8505,8792,24489,1036.5,0.4484,200
817807,"Empire Beauty School-Boston","Boston","MA","2111",3,0,8966,0.7167,0.46545,6837,8792,14205,1036.5,0.5372,241
3194300,"Boston Graduate School of Psychoanalysis Inc","Brookline","MA","2446",2,0,14568,0.7167,0.46545,6000,8792,18259,1036.5,0.5926,432.5
1246115,"Lincoln Technical Institute-Somerville","Somerville","MA","2145",3,0,13064,0.7167,0.46545,8228,8792,15654,1036.5,0.7611,331
551900,"Diman Regional Technical Institute","Fall River","MA","2723",1,0,5816,0.3433,0.46545,8601,13641,18259,1036.5,0.6667,80
214900,"Episcopal Divinity School","Cambridge","MA","02138-3494",2,0,6954,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
215100,"Benjamin Franklin Institute of Technology","Boston","MA","2116",2,0,12665,0.7167,0.4793,11000,8792,16785,1036.5,0.77,463
974700,"Gordon-Conwell Theological Seminary","South Hamilton","MA","1982",2,0,9103,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2325800,"La Baron Hairdressing Academy-Brockton","Brockton","MA","2301",3,0,9728,0.7167,0.46545,5500,8792,16178,1036.5,0.8929,44
989900,"Lowell Academy Hairstyling Institute","Lowell","MA","01852-1909",3,0,7720,0.7167,0.46545,7652,8792,14441,1036.5,0.5632,102
1206800,"Mansfield Beauty Schools-Springfield","Springfield","MA","1103",3,0,7561,0.7167,0.46545,5500,8792,15506,1036.5,0.551,38
687300,"Marian Court College","Swampscott","MA","1907",2,0,6818,0.7167,0.5091,9168.5,8792,21177,1036.5,0.5747,173
975600,"University of Massachusetts Medical School Worcester","Worcester","MA","1655",1,0,12759,0.7167,0.46545,12000,8792,18259,1036.5,0.5926,432.5
1151000,"Everest Institute-Brighton","Brighton","MA","02135-3605",3,0,8576,0.7167,0.46545,9500,8792,20999,1036.5,0.6588,369
2339400,"Rob Roy Academy-New Bedford","New Bedford","MA","02720-3445",3,0,8612,0.7167,0.46545,7878.5,8792,14589,1036.5,0.6471,27
221400,"Saint John's Seminary","Brighton","MA","02135-3846",2,0,9608,1,0.46545,9833,8792,18259,1036.5,0,35
3124000,"Northwestern Technological Institute","Southfield","MI","48075",3,0,11332,0.7167,0.46545,8444,8792,24912,1036.5,0.9045,406
224700,"Concordia University-Ann Arbor","Ann Arbor","MI","48105",2,0,13164,0.5374,0.3723,12000,8792,18611,1010,0.8772,529
3005700,"Detroit Business Institute-Downriver","Riverview","MI","48193",3,0,11650,0.7167,0.46545,7378,8792,18259,1036.5,0.7692,76
469202,"Dorsey Business Schools-Madison Heights","Madison Heights","MI","48071",3,0,10625,0.7167,0.46545,9163,8792,25297,1036.5,0.641,203
469200,"Dorsey Business Schools-Southgate","Southgate","MI","48195",3,0,9248,0.7167,0.46545,9163,8792,24606,1036.5,0.5318,145
2100400,"Everest Institute-Grand Rapids","Grand Rapids","MI","49525",3,0,9532,0.7167,0.46545,9500,8792,24554,1036.5,0.5948,576
226900,"Great Lakes Christian College","Lansing","MI","48917-1299",2,0,6274,0.7167,0.25,11000,8792,18391,1036.5,0.8251,194
228800,"Rochester College","Rochester Hills","MI","48307",2,0,11665,0.6567,0.4301,14089.5,8792,16570,990,0.6486,960
1185800,"Everest College-Skokie","Skokie","IL","60077-1074",3,0,9933,0.7167,0.46545,9500,8792,24885,1036.5,0.5433,459
982800,"Everest Institute-Southfield","Southfield","MI","48033",3,0,9552,0.7167,0.46545,9500,8792,23179,1036.5,0.6611,1003
3490300,"Paul Mitchell the School-Escanaba","Escanaba","MI","49829",3,0,7630,0.7167,0.46545,9833,8792,16670,1036.5,0.7273,41
231300,"Sacred Heart Major Seminary","Detroit","MI","48206-1799",2,0,14186,1,0.5,9833,8792,18259,1036.5,0.0833,154
2237800,"Specs Howard School of Media Arts","Southfield","MI","48075",3,0,7928,0.7167,0.46545,10254.5,8792,18259,1036.5,0.5272,597
233100,"Western Theological Seminary","Holland","MI","49423-3622",2,0,5704,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
960000,"Cosmetology Careers Unlimited College of Hair Skin and Nails","Duluth","MN","55802",3,0,9879,0.7167,0.46545,9500,8792,14688,1036.5,0.6939,33
2123200,"Aveda Institute-Minneapolis","Minneapolis","MN","55414",3,0,12196,0.7167,0.46545,7010,8792,16868,1036.5,0.4225,489
1049000,"Regency Beauty Institute-Blaine","Blaine","MN","55434",3,0,10958,0.7167,0.46545,9500,8792,19353,1036.5,0.7909,137
1173200,"Mayo Medical School","Rochester","MN","55905",2,0,8245,0.7167,0.46545,7750,8792,18259,1036.5,0.5926,432.5
1173201,"Mayo School of Health Sciences","Rochester","MN","55905",2,0,13059,0.7167,0.46545,7750,8792,18259,1036.5,0.4118,131
406900,"University of Minnesota-Crookston","Crookston","MN","56716-5001",1,0,5639,0.6916,0.4369,14370,11894,18259,1004,0.3976,1813
962108,"Herzing University-Minneapolis","Minneapolis","MN","55428-3548",3,0,10948,0.749,0.7333,12000,8792,16023,1036.5,0.8497,262
2238100,"Minnesota School of Cosmetology-Woodbury Campus","WOODBURY","MN","55125",3,0,15049,0.7167,0.46545,9108,8792,15095,1036.5,0.5356,138
236600,"Crossroads College","Rochester","MN","55902-2382",2,0,9905,0.2143,0.4,12000,8792,15762,1036.5,0.758,97
1232800,"Northwestern Health Sciences University","Bloomington","MN","55431",2,0,13241,0.7167,0.6667,5850,8792,19579,1036.5,0.6903,113
1049003,"Regency Beauty Institute-Burnsville","Burnsville","MN","55306",3,0,13511,0.7167,0.46545,9500,8792,19728,1036.5,0.8172,112
1049001,"Regency Beauty Institute-St Cloud","Waite Park","MN","55387",3,0,7882,0.7167,0.46545,9500,8792,21187,1036.5,0.8138,76
238600,"United Theological Seminary of the Twin Cities","New Brighton","MN","55112-2598",2,0,7971,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
240300,"Delta State University","Cleveland","MS","38733",1,0,5429,0.8941,0.3543,12500,13696,18259,950,0.5628,2638
2516200,"Wesley Biblical Seminary","Jackson","MS","39286",2,0,8285,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2239200,"Anthem College-Maryland Heights","Maryland Heights","MO","63042",3,0,8227,0.7167,0.46545,9342,8792,21307,1036.5,0.686,277
245000,"Calvary Bible College and Theological Seminary","Kansas City","MO","64147-1341",2,0,5486,0.8696,0.5,15000,8792,14948,1033,0.428,251
2289200,"Columbia Area Career Center","Columbia","MO","65203-7199",1,0,14198,0.7143,0.46545,5878,14116,18259,1036.5,0.4737,78
245700,"Concordia Seminary","Saint Louis","MO","63105-3196",2,0,13596,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
245800,"Cottey College","Nevada","MO","64772",2,0,8074,0.7063,0.6067,11781.5,8792,16146,1021,0.6747,277
470700,"Covenant Theological Seminary","Saint Louis","MO","63141-8697",2,0,7535,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
246200,"Eden Theological Seminary","Webster Groves","MO","63119-3192",2,0,11907,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
1040500,"Pinnacle Career Institute-South Kansas City","Kansas City","MO","64131-3367",3,0,9171,0.7167,0.46545,10535,8792,20453,1036.5,0.5254,555
908900,"Hannibal-LaGrange University","Hannibal","MO","63401-1999",2,0,8563,0.6814,0.6567,13750,8792,14894,1029,0.5661,921
1027900,"Hickey College","Saint Louis","MO","63146",3,0,10622,0.7167,0.8095,13791,8792,17450,1036.5,0.9264,372
247600,"Kenrick Glennon Seminary","Saint Louis","MO","63119-4399",2,0,10457,0.9091,0.46545,9833,8792,18259,1036.5,0,54
666600,"Lutheran School of Nursing","Saint Louis","MO","63118-3909",3,0,6255,1,0.46545,15250,8792,18259,1036.5,0.8483,209
248900,"Missouri Valley College","Marshall","MO","65340",2,0,6158,0.2218,0.2494,10500,8792,16103,920,0.6479,1411
826900,"Hillyard Technical Center","Saint Joseph","MO","64506-5102",1,0,6810,0.7167,0.46545,4750,8792,18259,1036.5,0.5094,154
249400,"Nazarene Theological Seminary","Kansas City","MO","64131-1246",2,0,6100,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
1250000,"Ranken Technical College","Saint Louis","MO","63113-2811",2,0,9981,0.7167,0.8323,12000,8792,18033,1036.5,0.9816,2097
542600,"Sikeston Career and Technology Center","Sikeston","MO","63801",1,0,6611,0.7167,0.46545,9500,13549,18259,1036.5,0.5231,71
250900,"Saint Paul School of Theology","Leawood","KS","66224",2,0,6118,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
250200,"Southwest Baptist University","Bolivar","MO","65613-2596",2,0,8741,0.9022,0.5185,14250,8792,17344,1062,0.5813,2515
860600,"Eldon Career Center","Eldon","MO","65026",1,0,8746,0.7167,0.46545,9833,9648,18259,1036.5,0.6667,21
544500,"Truman Medical Center School of Nurse Anesthesia","Kansas City","MO","64108",1,0,7352,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
252700,"University of Great Falls","Great Falls","MT","59405-4996",2,0,10466,0.7272,0.2963,13554,8792,17188,1036.5,0.5749,1032
253100,"Montana Tech of the University of Montana","Butte","MT","59701-8997",1,0,6448,0.8891,0.4931,11117,11619,18259,1115,0.4962,1825
253300,"Montana State University-Northern","Havre","MT","59501",1,0,5163,1,0.3656,10500,14641,18259,925,0.6187,1250
253700,"The University of Montana-Western","Dillon","MT","59725-3598",1,0,5216,0.7167,0.3704,13300,9132,18259,1036.5,0.586,1452
254700,"Grace University","Omaha","NE","68108-3629",2,0,8357,0.5846,0.5244,12000,8792,14098,995,0.655,410
458609,"Kaplan University-Lincoln Campus","Lincoln","NE","68508",3,0,8335,0.7167,0.3976,12667,8792,20857,1036.5,0.7201,471
255300,"Midland University","Fremont","NE","68025",2,0,10948,0.6832,0.493,11500,8792,20956,970,0.804,1189
1297600,"Nebraska Christian College","Papillion","NE","68046",2,0,9341,0.7167,0.2444,11000,8792,16356,1036.5,0.8248,150
458608,"Kaplan University-Omaha Campus","Omaha","NE","68134-1002",3,0,7427,0.7167,0.3686,12667,8792,19804,1036.5,0.754,728
750100,"Vatterott College-Spring Valley","Omaha","NE","68137",3,0,9595,0.7167,0.46545,14250,8792,15632,1036.5,0.3079,330
1323200,"Academy of Hair Design-Las Vegas","Las Vegas","NV","89146",3,0,9504,0.7167,0.46545,9100,8792,13801,1036.5,0.6836,154
2237500,"Everest College-Henderson","Henderson","NV","89074",3,0,11136,0.7167,0.46545,11256,8792,22455,1036.5,0.7452,915
736700,"Marinello Schools of Beauty-Las Vegas","Las Vegas","NV","89110",3,0,6723,0.7167,0.46545,6600,8792,15041,1036.5,0.8047,398
737100,"Marinello Schools of Beauty-Reno","Reno","NV","89502",3,0,9781,0.7167,0.46545,6464,8792,15592,1036.5,0.6613,275
844103,"Morrison University","Reno","NV","89521",3,0,6179,0.7167,0.913,9449.5,8792,27830,1036.5,0.939,374
472900,"Mount Washington College","Manchester","NH","03103-9969",3,0,11132,0.7167,0.2874,10784,8792,16841,1036.5,0.7,2273
2245400,"Keene Beauty Academy","Keene","NH","3431",3,0,9132,0.7167,0.46545,9833,8792,14150,1036.5,0.8,54
702500,"Lebanon College","Lebanon","NH","3766",2,0,10208,0.7167,0.46545,8000,8792,21383,1036.5,0.3615,68
2174800,"Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School","Bedford","NH","3110",3,0,13329,0.7167,0.46545,8388,8792,18848,1036.5,0.8545,164
3729300,"New Hampshire Institute for Therapeutic Arts","Hudson","NH","3051",3,0,11704,0.7167,0.46545,9833,8792,16742,1036.5,0.7381,32
258100,"NHTI-Concord's Community College","Concord","NH","03301-7412",1,0,7750,0.7167,0.46545,9500,16954,18259,1036.5,0.591,3826
529100,"White Mountains Community College","Berlin","NH","3570",1,0,7147,0.7167,0.46545,11000,16649,18259,1036.5,0.5955,627
756000,"River Valley Community College","Claremont","NH","03743-9707",1,0,7386,0.7167,0.46545,9500,20556,18259,1036.5,0.5813,898
