"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
337904,"University of Pittsburgh-Greensburg","Greensburg","PA","15601-5860",1,0,11828,0.6088,0.5329,22000,16996,18259,1017,0.7191,1677
337902,"University of Pittsburgh-Johnstown","Johnstown","PA","15904",1,0,12242,0.6088,0.5501,22000,18539,18259,1021,0.7285,2837
337901,"University of Pittsburgh-Titusville","Titusville","PA","16354",1,0,12051,0.6088,0.46545,22000,15984,18259,878,0.8557,363
1081400,"Pittsburgh Institute of Mortuary Science Inc","Pittsburgh","PA","15206-3706",2,0,7315,0.7615,0.46545,16922,8792,15573,1036.5,0.7292,232
743700,"Pittsburgh Technical Institute","Oakdale","PA","15071",3,0,9753,0.7167,0.46545,14499,8792,20583,1036.5,0.9235,1841
335700,"Point Park University","Pittsburgh","PA","15222-1984",2,0,17100,0.7393,0.4978,22250,8792,20486,997,0.7719,3164
335900,"Robert Morris University","Moon Township","PA","15108-1189",2,0,16370,0.8051,0.5587,21500,8792,21819,1041,0.7034,4459
336000,"Rosemont College","Rosemont","PA","19010-1699",2,0,14759,0.5838,0.4559,25000,8792,22571,927,0.8416,511
336600,"Saint Francis University","Loretto","PA","15940",2,0,13397,0.7606,0.7146,26123,8792,22593,1026,0.6303,1665
336800,"Saint Vincent College","Latrobe","PA","15650-2690",2,0,12554,0.6875,0.6998,25000,8792,20325,1035,0.7069,1532
336800,"Saint Vincent Seminary","Latrobe","PA","15650-2690",2,0,14487,0.6875,0.46545,25000,8792,18259,1036.5,0.5926,432.5
336200,"Seton Hill University","Greensburg","PA","15601",2,0,14168,0.652,0.6113,22131,8792,21582,1032,0.7153,1550
332600,"Shippensburg University of Pennsylvania","Shippensburg","PA","17257-2299",1,0,7165,0.8341,0.5483,18000,17420,18259,980,0.7063,6493
332700,"Slippery Rock University of Pennsylvania","Slippery Rock","PA","16057-1383",1,0,6800,0.6698,0.6262,20500,17647,18259,1002,0.7326,7544
337600,"Thiel College","Greenville","PA","16125-2181",2,0,13482,0.655,0.3444,20500,8792,22402,967,0.847,1045
2090200,"Triangle Tech Inc-Erie","Erie","PA","16502-2594",3,0,11885,0.7167,0.46545,15942,8792,19853,1036.5,0.9412,74
783900,"Triangle Tech Inc-Pittsburgh","Pittsburgh","PA","15214-3897",3,0,12065,0.7167,0.46545,17202,8792,19258,1036.5,0.834,251
330600,"Valley Forge Christian College","Phoenixville","PA","19460-2373",2,0,13075,0.6585,0.4176,21956,8792,21929,977,0.7085,767
658202,"Washington Hospital School of Radiography","Washington","PA","15301",2,0,9862,0.25,0.46545,17750,8792,18259,1036.5,0.6667,25
339100,"Waynesburg University","Waynesburg","PA","15370-1257",2,0,11867,0.7523,0.5398,23000,8792,16783,1015,0.8301,1559
2202300,"Sanford-Brown Institute-Pittsburgh","Pittsburgh","PA","15219-1907",3,0,12182,0.7167,0.46545,16944.5,8792,14649,1036.5,0.8866,438
339200,"Westminster College","New Wilmington","PA","16172",2,0,12438,0.7336,0.7653,26000,8792,21586,1040,0.7551,1313
339400,"Wilkes University","Wilkes-Barre","PA","18766",2,0,14551,0.7598,0.579,20255.5,8792,24660,1060,0.7381,2281
339600,"Wilson College","Chambersburg","PA","17201-1285",2,0,11650,0.5267,0.5732,23111.5,8792,25720,993,0.7069,468
339900,"York College Pennsylvania","York","PA","17403-3651",2,0,13678,0.7351,0.5777,20500,8792,21226,1045,0.6847,4847
2120800,"Yorktowne Business Institute","York","PA","17404",3,0,15568,0.7167,0.46545,16592,8792,17844,1036.5,0.8071,122
340700,"Rhode Island College","Providence","RI","2908",1,0,6412,0.6915,0.4292,15462,9938,18259,930,0.5734,7253
341400,"University of Rhode Island","Kingston","RI","2881",1,0,12828,0.7871,0.6344,19500,18179,18259,1076,0.7029,13008
659100,"St Joseph School of Nursing","North Providence","RI","2904",2,0,8337,0.7167,0.46545,22200,8792,19807,1036.5,0.8696,122
3570500,"Northpoint Bible College","Haverhill","MA","1835",2,0,10692,0.7167,0.5106,17725,8792,19599,1036.5,0.5747,358
341800,"Anderson University","Anderson","SC","29621-4035",2,0,12282,0.6502,0.4138,19500,8792,18344,1079,0.6056,2381
341900,"Charleston Southern University","Charleston","SC","29406-9121",2,0,11674,0.6887,0.3615,15750,8792,17197,973,0.7398,2904
342000,"Benedict College","Columbia","SC","29204-1086",2,0,10573,0.7167,0.2997,20000,8792,18108,1036.5,0.9232,2512
342200,"Southern Wesleyan University","Central","SC","29630-1020",2,0,12008,0.937,0.4426,23375,8792,17796,916,0.6908,1314
342800,"College of Charleston","Charleston","SC","29424-0001",1,0,12205,0.7031,0.6448,17000,15915,18259,1165,0.4288,10150
342300,"Citadel Military College of South Carolina","Charleston","SC","29409",1,0,10577,0.8041,0.6885,19500,17146,18259,1080,0.5215,2660
342400,"Claflin University","Orangeburg","SC","29115-4498",2,0,9889,0.526,0.437,22055,8792,16578,873,0.8994,1803
342700,"Coker College","Hartsville","SC","29550",2,0,11021,0.5326,0.4322,20850,8792,16175,956,0.7853,1131
342900,"Columbia International University","Columbia","SC","29203-1513",2,0,10047,0.6258,0.6522,17250,8792,15405,1055,0.8076,574
343000,"Columbia College","Columbia","SC","29203",2,0,12071,0.6499,0.4244,23169.5,8792,16360,1027,0.7994,995
343100,"Converse College","Spartanburg","SC","29302-0006",2,0,8005,0.5201,0.6194,18333,8792,18764,1072,0.7771,744
343200,"Erskine College","Due West","SC","29639",2,0,10220,0.6973,0.5644,19444.5,8792,18387,1010,0.6173,574
922600,"Francis Marion University","Florence","SC","29506",1,0,5615,0.5667,0.4059,19250,12104,18259,938,0.7148,3380
343500,"Lander University","Greenwood","SC","29649-2099",1,0,5591,0.4216,0.515,15250,13834,18259,945,0.6743,2750
343600,"Limestone College","Gaffney","SC","29340-3799",2,0,10219,0.5322,0.3644,20000,8792,21619,1010,0.6825,3150
344000,"Newberry College","Newberry","SC","29108",2,0,10741,0.5908,0.4458,21492,8792,18405,938,0.7514,1032
344500,"Presbyterian College","Clinton","SC","29325",2,0,15548,0.66,0.6759,18797,8792,17681,1121,0.5209,1069
344801,"University of South Carolina-Lancaster","Lancaster","SC","29720",1,0,2270,0.6132,0.46545,19125,9838,18259,865,0.3117,1053
345100,"Coastal Carolina University","Conway","SC","29526",1,0,11355,0.7404,0.4584,14750,14511,18259,993,0.6858,8570
344600,"South Carolina State University","Orangeburg","SC","29117-0001",1,0,9292,0.5079,0.3568,21750,17724,18259,851,0.8187,2876
695100,"University of South Carolina-Upstate","Spartanburg","SC","29303-4999",1,0,5701,0.6422,0.405,15750,13392,18259,982,0.6512,4952
345600,"Winthrop University","Rock Hill","SC","29733",1,0,8375,0.7225,0.5587,19976,15311,18259,1030,0.6564,4704
345800,"Augustana College","Sioux Falls","SD","57197-0001",2,0,13044,0.6809,0.6643,25249,8792,18621,1105,0.6587,1615
346100,"Dakota Wesleyan University","Mitchell","SD","57301-4398",2,0,10120,0.7023,0.4221,18500,8792,16484,1058,0.8391,754
346700,"Presentation College","Aberdeen","SD","57401-1280",2,0,12537,0.6608,0.3415,15000,8792,20593,934,0.807,728
347000,"South Dakota School of Mines and Technology","Rapid City","SD","57701-3995",1,0,8097,0.8608,0.4566,14875,16443,18259,1183,0.5507,2194
347100,"South Dakota State University","Brookings","SD","57007-1898",1,0,7250,0.919,0.5566,15269,15538,18259,1050,0.6074,10048
346900,"University of Sioux Falls","Sioux Falls","SD","57105-1699",2,0,10899,0.969,0.4747,16749,8792,19372,1064,0.7345,1075
347400,"University of South Dakota","Vermillion","SD","57069-2390",1,0,6878,0.8788,0.5515,15463,15442,18259,1090,0.5899,6449
347800,"Austin Peay State University","Clarksville","TN","37044",1,0,5498,0.8595,0.3603,15000,15478,18259,1009,0.5866,9271
3440300,"Baptist Memorial College of Health Sciences","Memphis","TN","38104",2,0,12396,0.463,0.3878,21000,8792,9425,1125,0.8121,1101
348000,"Bethel University","McKenzie","TN","38201",2,0,8975,0.5103,0.302,14531,8792,17459,930,0.7765,5063
348100,"Carson-Newman University","Jefferson City","TN","37760",2,0,11866,0.6657,0.4954,15505,8792,14549,1064,0.6586,1688
348200,"Christian Brothers University","Memphis","TN","38104",2,0,12545,0.4745,0.5668,20600,8792,6336,1105,0.6516,1156
348500,"Cumberland University","Lebanon","TN","37087",2,0,9749,0.473,0.3714,17259,8792,16593,986,0.6097,1198
348700,"East Tennessee State University","Johnson City","TN","37614-0000",1,0,6934,0.8649,0.4129,14250,14941,18259,1026,0.5122,11399
349000,"Fisk University","Nashville","TN","37208-4501",2,0,11470,0.3968,0.5217,21500,8792,20875,854,0.7098,611
349200,"Freed-Hardeman University","Henderson","TN","38340-2399",2,0,10867,0.9203,0.5325,19125,8792,18905,1098,0.6225,1290
349600,"King University","Bristol","TN","37620-2699",2,0,9244,0.6377,0.5165,17910,8792,15532,1039,0.6903,2121
350000,"Lee University","Cleveland","TN","37311",2,0,9563,0.9165,0.5313,17686.5,8792,13104,1094,0.5246,4143
350500,"Maryville College","Maryville","TN","37804-5907",2,0,11869,0.7259,0.5584,19000,8792,14809,1068,0.7045,1139
350700,"Memphis College of Art","Memphis","TN","38104-2764",2,0,15765,0.3978,0.4722,25774,8792,20870,1030,0.7803,367
351100,"Milligan College","Milligan College","TN","37682",2,0,13827,0.683,0.5206,19000,8792,16772,1096,0.6025,933
351800,"Southern Adventist University","Collegedale","TN","37315-0370",2,0,14698,0.3826,0.5969,18554,8792,18668,1050,0.5863,2693
352200,"Tennessee State University","Nashville","TN","37209-1561",1,0,6966,0.7167,0.2956,16375,9571,18259,1036.5,0.7748,6669
352600,"Trevecca Nazarene University","Nashville","TN","37210",2,0,12553,0.772,0.4664,16250,8792,16904,1049,0.713,1448
352700,"Tusculum College","Greeneville","TN","37743",2,0,9276,0.7225,0.3391,20070,8792,18222,961,0.753,1844
352800,"Union University","Jackson","TN","38305-3697",2,0,11059,0.7412,0.6364,20750,8792,21779,1174,0.5108,2565
353700,"Abilene Christian University","Abilene","TX","79699",2,0,14418,0.4894,0.5637,20698.5,8792,24106,1087,0.5601,3647
660600,"Baptist Health System School of Health Professions","San Antonio","TX","78229",3,0,13588,0.7167,0.46545,17237.5,8792,18259,1036.5,0.9333,444
363208,"Texas A & M University Health Science Center","Bryan","TX","77807",1,0,13315,0.6947,0.46545,16566.5,8792,18259,1036.5,0.5534,243
355700,"Concordia University-Texas","Austin","TX","78726",2,0,12791,0.4685,0.3438,15224,8792,23257,1035,0.7106,1493
1116100,"Texas A & M University-Corpus Christi","Corpus Christi","TX","78412-5503",1,0,6678,0.9258,0.4021,13500,13404,18259,960,0.5459,9137
356000,"Dallas Baptist University","Dallas","TX","75211-9299",2,0,14692,0.423,0.5518,17348.5,8792,21360,1078,0.6157,3375
356500,"Texas A & M University-Commerce","Commerce","TX","75429-3011",1,0,7721,0.6818,0.4518,15000,10459,18259,987,0.5986,6951
357100,"Hardin-Simmons University","Abilene","TX","79698-0001",2,0,11836,0.3759,0.514,16137,8792,21071,1035,0.604,1690
1171100,"University of Houston-Clear Lake","Houston","TX","77058-1002",1,0,7544,0.7167,0.46545,16030.5,8792,18259,1036.5,0.4457,4691
357800,"University of the Incarnate Word","San Antonio","TX","78209",2,0,14974,0.9307,0.4,19500,8792,19405,967,0.6301,6346
358400,"LeTourneau University","Longview","TX","75607-7001",2,0,14855,0.4066,0.528,23250,8792,19814,1175,0.7886,2173
358600,"Lubbock Christian University","Lubbock","TX","79407-2099",2,0,9939,0.9489,0.4125,18500,8792,19795,1010,0.7878,1466
359100,"McMurry University","Abilene","TX","79697",2,0,12419,0.5924,0.3794,16865,8792,17803,982,0.6637,1157
359200,"Midwestern State University","Wichita Falls","TX","76308-2099",1,0,6401,0.7178,0.4422,14950,9996,18259,993,0.5099,5192
1013000,"Wade College","Dallas","TX","75207",3,0,11696,0.7167,0.4458,20998.5,8792,22461,1036.5,0.9075,201
407221,"Northwood University-Texas","Cedar Hill","TX","75104-1204",2,0,9873,0.5093,0.3083,18750,8792,12000,924,0.8244,645
359800,"Our Lady of the Lake University","San Antonio","TX","78207-4689",2,0,15625,0.6561,0.341,17500,8792,16080,882,0.7795,1509
363000,"Prairie View A & M University","Prairie View","TX","77446",1,0,5137,0.4232,0.3652,17438,9394,18259,845,0.7982,6731
365400,"University of St Thomas","Houston","TX","77006-4696",2,0,16575,0.7724,0.5104,20000,8792,20025,1121,0.4209,1529
361000,"Schreiner University","Kerrville","TX","78028-5697",2,0,11488,0.9262,0.4084,14250,8792,18154,995,0.9082,1051
361600,"Southwestern Assemblies of God University","Waxahachie","TX","75165",2,0,11874,0.3486,0.3238,16970,8792,21158,1036.5,0.7516,1669
362000,"Southwestern University","Georgetown","TX","78626",2,0,16516,0.5217,0.7008,20644,8792,21292,1168,0.5244,1528
362400,"Stephen F Austin State University","Nacogdoches","TX","75961",1,0,5908,0.5687,0.4317,16074,18853,18259,998,0.601,10715
361900,"Southwestern Adventist University","Keene","TX","76059",2,0,11983,0.5392,0.3824,17995,8792,18102,949,0.6212,715
365900,"The University of Texas Health Science Center at San Antonio","San Antonio","TX","78229-3900",1,0,10464,0.7167,0.46545,15500,8792,18259,1036.5,0.5946,793
495200,"The University of Texas Medical Branch","Galveston","TX","77555-0129",1,0,9218,0.7167,0.46545,15000,8792,18259,1036.5,0.5547,725
363900,"Texas A & M University-Kingsville","Kingsville","TX","78363",1,0,5669,0.881,0.341,14695,11845,18259,895,0.7603,9400
364100,"Texas Lutheran University","Seguin","TX","78155-5999",2,0,12423,0.5087,0.5151,17750,8792,17949,1041,0.7011,1295
364200,"Texas Southern University","Houston","TX","77004",1,0,6770,0.4503,0.1633,17311.5,18312,18259,832,0.7412,6288
364700,"Trinity University","San Antonio","TX","78212-7200",2,0,16474,0.6393,0.8162,18500,8792,22389,1270,0.3828,2127
495100,"The University of Texas Health Science Center at Houston","Houston","TX","77030",1,0,9120,0.7167,0.46545,16500,8792,18259,1036.5,0.8028,701
368300,"Castleton State College","Castleton","VT","5735",1,0,12064,0.9205,0.5149,18625,16539,18259,954,0.7801,2022
368600,"Goddard College","Plainfield","VT","05667-9432",2,0,14468,1,0.2857,18750,8792,21525,1036.5,0.9221,201
368800,"Johnson State College","Johnson","VT","05656-9464",1,0,10824,0.9688,0.3659,18000,14308,18259,948,0.735,1433
368900,"Lyndon State College","Lyndonville","VT","05851-0919",1,0,11502,0.9934,0.3506,14200,14059,18259,930,0.7837,1363
368500,"College of St Joseph","Rutland","VT","05701-3899",2,0,12781,0.6831,0.2059,14250,8792,17398,842,0.648,158
369300,"Southern Vermont College","Bennington","VT","05201-6002",2,0,12181,0.994,0.3478,14250,8792,21372,883,0.8757,470
369800,"Vermont Technical College","Randolph Center","VT","05061-0500",1,0,12309,0.8257,0.4839,13000,17433,18259,933,0.6591,1361
370200,"Averett University","Danville","VA","24541",2,0,14621,0.6329,0.3277,19298,8792,18671,941,0.7399,870
370300,"Bluefield College","Bluefield","VA","24605",2,0,10152,0.5729,0.4494,14454.5,8792,20132,900,0.3394,821
370400,"Bridgewater College","Bridgewater","VA","22812-1599",2,0,11097,0.5493,0.5991,19500,8792,18728,1033,0.7288,1822
370500,"College of William and Mary","Williamsburg","VA","23187-8795",1,0,16797,0.3321,0.8993,19500,24377,18259,1358,0.2944,6235
3091300,"Regent University","Virginia Beach","VA","23464",2,0,13845,0.8514,0.5116,18500,8792,18225,1067,0.7655,2286
370600,"Christopher Newport University","Newport News","VA","23606-3072",1,0,6688,0.5902,0.6551,19736.5,20676,18259,1161,0.5097,5083
662200,"Jefferson College of Health Sciences","Roanoke","VA","24013",2,0,16798,0.4106,0.3974,21000,8792,22092,963,0.7529,810
370900,"Emory & Henry College","Emory","VA","24327-0947",2,0,11878,0.6572,0.4792,19000,8792,17451,1004,0.7143,907
371400,"Hampton University","Hampton","VA","23668-0099",2,0,11388,0.3605,0.6751,22870,8792,23373,990,0.2978,3529
371500,"Hollins University","Roanoke","VA","24020",2,0,11425,0.693,0.5971,23869.5,8792,20252,1099,0.7015,568
371900,"Longwood University","Farmville","VA","23909",1,0,6371,0.8136,0.6341,19000,18626,18259,1002,0.5385,4357
372000,"Lynchburg College","Lynchburg","VA","24501-3113",2,0,15444,0.6369,0.5619,21500,8792,21706,1002,0.7209,2140
372300,"Mary Baldwin College","Staunton","VA","24401",2,0,11530,0.8835,0.3908,18750,8792,18988,959,0.5549,1307
374600,"University of Mary Washington","Fredericksburg","VA","22401-5300",1,0,7290,0.8096,0.7371,16672,17896,18259,1110,0.421,4303
3106500,"Sentara College of Health Sciences","Chesapeake","VA","23320",2,0,6513,0.7167,0.7788,16250,8792,18259,1036.5,0.4603,285
376500,"Norfolk State University","Norfolk","VA","23504-8000",1,0,4226,0.6499,0.3443,21500,11901,18259,879,0.8228,5955
373200,"Radford University","Radford","VA","24141-0672",1,0,5606,0.7831,0.5853,15000,15651,18259,980,0.5865,8866
373400,"Randolph College","Lynchburg","VA","24503-1555",2,0,11962,0.8343,0.5225,22125,8792,22846,1094,0.6661,651
1004300,"Bon Secours Memorial College of Nursing","Richmond","VA","23227-1149",2,0,6935,0.5714,0.46545,21600,8792,22508,1036.5,0.7448,408
375200,"Virginia Intermont College","Bristol","VA","24201",2,0,12358,0.9646,0.4588,14397,8792,22540,928,0.7681,352
375300,"Virginia Military Institute","Lexington","VA","24450-0304",1,0,12355,0.4732,0.7585,19710,17802,18259,1141,0.4645,1675
376400,"Virginia State University","Petersburg","VA","23806",1,0,5310,0.9459,0.4034,17000,13399,18259,811,0.8463,5023
942000,"Sanford-Brown College-Tysons Corner","McLean","VA","22102-4301",3,0,13210,0.7167,0.4177,19565,8792,18259,1036.5,0.7814,231
377100,"Central Washington University","Ellensburg","WA","98926-7501",1,0,6413,0.8216,0.5132,15916,14589,18259,986,0.5472,9958
377500,"Eastern Washington University","Cheney","WA","99004-2496",1,0,7467,0.7967,0.4524,15265,12983,18259,970,0.5349,11672
815500,"The Evergreen State College","Olympia","WA","98505-0001",1,0,7560,0.9709,0.5687,14830,11903,18259,1081,0.5371,4017
377700,"Heritage University","Toppenish","WA","98948",2,0,16100,0.7167,0.1842,21500,8792,9734,1036.5,0.7839,842
938700,"Perry Technical Institute","Yakima","WA","98903-1296",2,0,7458,0.7167,0.46545,16830,8792,15715,1036.5,0.8075,774
379400,"Saint Martin's University","Lacey","WA","98503-7500",2,0,14109,0.876,0.4774,19843,8792,19077,1057,0.5742,1299
379900,"Walla Walla University","College Place","WA","99324-1198",2,0,17298,0.9286,0.4593,22000,8792,21947,1072,0.6228,1646
380800,"Bethany College","Bethany","WV","26032",2,0,11782,0.4948,0.4781,18250,8792,21917,936,0.8571,690
500800,"Mountain State College","Parkersburg","WV","26101-3993",3,0,8887,0.7167,0.46545,19000,8792,15604,1036.5,0.8301,153
382300,"West Liberty University","West Liberty","WV","26074",1,0,4915,0.7122,0.4148,15000,11490,18259,984,0.6177,2412
383000,"West Virginia Wesleyan College","Buckhannon","WV","26201-2994",2,0,10171,0.7696,0.601,15300,8792,18292,1021,0.6791,1356
383100,"Wheeling Jesuit University","Wheeling","WV","26003",2,0,13619,0.6892,0.5375,16625,8792,19137,1023,0.5765,1139
383200,"Alverno College","Milwaukee","WI","53234-3922",2,0,17364,0.7887,0.3852,25500,8792,15184,950,0.8784,1833
383700,"Cardinal Stritch University","Milwaukee","WI","53217-3985",2,0,11171,0.8423,0.4162,24583,8792,20100,1027,0.7178,2680
383800,"Carroll University","Waukesha","WI","53186",2,0,14038,0.8114,0.5629,19500,8792,21298,1090,0.7108,3024
384200,"Concordia University-Wisconsin","Mequon","WI","53097-2402",2,0,12548,0.6992,0.5569,14250,8792,22064,1049,0.678,4322
384800,"Edgewood College","Madison","WI","53711-1997",2,0,16097,0.7656,0.5662,20568,8792,21339,1050,0.748,1914
385400,"Lakeland College","Plymouth","WI","53073",2,0,9650,0.6621,0.5083,19023.5,8792,18669,1007,0.6363,2449
386100,"Marian University","Fond Du Lac","WI","54935-4699",2,0,12247,0.7561,0.4887,21500,8792,19400,950,0.6489,1676
386800,"Milwaukee School of Engineering","Milwaukee","WI","53202-3109",2,0,14966,0.6839,0.5582,25893,8792,21336,1244,0.7296,2452
386900,"Mount Mary University","Milwaukee","WI","53222-4597",2,0,14521,0.5397,0.4118,25000,8792,13703,957,0.6679,811
387500,"Northland College","Ashland","WI","54806-3999",2,0,11920,0.5907,0.5762,16000,8792,17023,1105,0.7644,546
388400,"Ripon College","Ripon","WI","54971-0248",2,0,13443,0.7515,0.7405,27000,8792,19254,1130,0.666,883
389200,"Saint Norbert College","De Pere","WI","54115-2099",2,0,16212,0.8194,0.7417,23496,8792,21857,1125,0.6743,2128
385000,"Silver Lake College of the Holy Family","Manitowoc","WI","54220-9319",2,0,9864,0.6,0.3684,16825,8792,15087,950,0.4332,299
391100,"Viterbo University","La Crosse","WI","54601-8804",2,0,11278,0.706,0.4681,21500,8792,17062,1090,0.7373,2052
392600,"University of Wisconsin-Whitewater","Whitewater","WI","53190-1790",1,0,6665,0.8468,0.5483,18681,13183,18259,1030,0.6431,10438
391700,"University of Wisconsin-Eau Claire","Eau Claire","WI","54702-4004",1,0,6891,0.7646,0.6693,17823.5,14654,18259,1110,0.5877,10218
389900,"University of Wisconsin-Green Bay","Green Bay","WI","54311-7001",1,0,4942,0.8476,0.464,14549,13969,18259,1070,0.5818,5765
391900,"University of Wisconsin-La Crosse","La Crosse","WI","54601-9959",1,0,6873,0.72,0.672,18428.5,15653,18259,1130,0.5827,9335
2136600,"Wisconsin Lutheran College","Milwaukee","WI","53226-4699",2,0,11551,0.6356,0.6354,16172,8792,18121,1097,0.8602,1058
392000,"University of Wisconsin-Oshkosh","Oshkosh","WI","54901",1,0,5707,0.8134,0.5351,16852,14119,18259,1030,0.5615,10633
391500,"University of Wisconsin-Stout","Menomonie","WI","54751",1,0,5612,0.8927,0.5426,18015,14928,18259,1030,0.642,8094
392500,"University of Wisconsin-Superior","Superior","WI","54880-4500",1,0,5673,0.8927,0.4111,14616.5,12989,18259,1010,0.6531,2415
392100,"University of Wisconsin-Platteville","Platteville","WI","53818-3099",1,0,6776,0.9647,0.5423,15750,14019,18259,1050,0.6314,7740
392300,"University of Wisconsin-River Falls","River Falls","WI","54022-5001",1,0,6045,0.8663,0.5141,18225,13493,18259,1030,0.6503,5506
392400,"University of Wisconsin-Stevens Point","Stevens Point","WI","54481-3897",1,0,5745,0.8285,0.5804,18700,13798,18259,1070,0.653,9150
2599700,"Vatterott College-Berkeley","Berkeley","MO","63134",3,0,10435,0.7167,0.4886,16273,8792,16897,1036.5,0.2725,1344
301002,"Antioch University-Los Angeles","Culver City","CA","90230-7615",2,0,16824,0.7857,0.46545,24156,8792,18259,1036.5,0.4096,137
301003,"Antioch University-Santa Barbara","Santa Barbara","CA","93101",2,0,17322,0.7857,0.46545,24156,8792,18259,1036.5,0.8378,144
301004,"Antioch University-New England","Keene","NH","3431",2,0,18839,0.7857,0.46545,24156,8792,18259,1036.5,0.5926,432.5
1019800,"ECPI University","Virginia Beach","VA","23462",3,0,12221,0.8114,0.3692,15516.5,8792,18516,1036.5,0.4849,10241
3110700,"Aviation Institute of Maintenance-Philadelphia","Philadelphia","PA","19114-1018",3,0,13377,0.7167,0.46545,18584,8792,24143,1036.5,0.8065,385
153408,"Everest University-Brandon","Tampa","FL","33619-1354",3,0,11212,0.7167,0.2528,16382,8792,23512,1036.5,0.7578,4140
1096300,"Greene County Career and Technology Center","Waynesburg","PA","15370-8281",1,0,9975,0.9744,0.46545,14580,12839,18259,1036.5,0.9643,35
1236201,"Northwestern College-Southwestern Campus","Bridgeview","IL","60455",3,0,7979,0.9196,0.46545,18820,8792,23498,1036.5,0.9475,756
3092700,"Skyline College-Roanoke","Roanoke","VA","24012",3,0,15733,0.7978,0.5,19044,8792,20379,1036.5,0.6215,193
905804,"Bethel Seminary-San Diego","San Diego","CA","92115",2,0,12221,0.9485,0.46545,20500,8792,18259,1036.5,0.5926,432.5
4161800,"Brandman University","Irvine","CA","92618",2,0,13111,1,0.46545,15573,8792,18259,1036.5,0.5504,3642
2568500,"Grabber School of Hair Design","St. Louis","MO","63126",3,0,13180,0.7167,0.46545,16022,8792,11630,1036.5,0.6667,134
3098002,"St John's Hospital School of Clinical Lab Science","Springfield","IL","62769",2,0,3669,0.7167,0.46545,20000,8792,18259,1036.5,0.1667,6
339500,"Pennsylvania College of Technology","Williamsport","PA","17701-5799",1,0,15554,0.7167,0.4768,14000,22774,18259,1036.5,0.6925,5615
2278800,"Southwest Florida College","Fort Myers","FL","33907-1108",3,0,16027,0.7167,0.3854,15724,8792,16245,1036.5,0.8333,1261
3011300,"California State University-San Marcos","San Marcos","CA","92096-0001",1,0,7628,0.6251,0.4791,14000,12844,18259,966,0.4157,10689
3037500,"Hodges University","Naples","FL","34119-7932",2,0,15149,0.8281,0.3,14900,8792,17223,1036.5,0.7944,1864
2578200,"Nossi College of Art","Madison","TN","37115",3,0,6601,0.6077,0.5123,20750,8792,19391,1036.5,0.871,279
2100502,"Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando","Orlando","FL","32837",3,0,11542,0.7167,0.46545,16035,8792,23962,1036.5,0.6161,3208
3066300,"Bryan University","Springfield","MO","65804",3,0,14209,0.7167,0.33,17420.5,8792,19068,1036.5,0.9157,431
905852,"Bethel Seminary of the East","Landover","MD","20785",2,0,10828,0.9485,0.46545,20500,8792,18259,1036.5,0.5926,432.5
3039900,"Fremont College","Cerritos","CA","90703",3,0,15485,0.7167,0.6039,19000,8792,17487,1036.5,0.8247,344
2098883,"University of Phoenix-San Diego Campus","San Diego","CA","92123-2658",3,0,13595,0.7167,0.173,18532,8792,19234,1036.5,0.4338,5339
3006300,"IBMC College","Fort Collins","CO","80525",3,0,9076,0.7167,0.46545,15239,8792,19266,1036.5,0.9,258
2347100,"New England School of Communications","Bangor","ME","4401",2,0,13220,0.3005,0.4726,25000,8792,20864,1036.5,0.8497,456
2202301,"Sanford-Brown Institute-Wilkins Township","Pittsburgh","PA","15235",3,0,14902,0.7167,0.46545,16944.5,8792,18259,1036.5,0.815,96
2334402,"Centura College-Newport News","Newport News","VA","23608",3,0,15892,0.7167,0.46545,18750,8792,24226,1036.5,0.4797,138
2334401,"Centura College-Norfolk","Norfolk","VA","23518-4833",3,0,11653,0.7167,0.46545,18750,8792,21654,1036.5,0.382,260
3035900,"National Aviation Academy of Tampa Bay","Clearwater","FL","33760",3,0,12326,0.7167,0.46545,22357,8792,16346,1036.5,0.7074,692
2360800,"Provo College","Provo","UT","84601",3,0,11859,0.7167,0.46545,14562,8792,18560,1036.5,0.8338,307
42098884,"University of Phoenix-Utah Campus","Salt Lake City","UT","84123-4642",3,0,11909,0.7167,0.1985,18532,8792,20541,1036.5,0.5412,958
754801,"Westwood College-Denver South","Denver","CO","80227-5507",3,0,12855,0.7167,0.5,25640,8792,21237,1036.5,0.8226,275
42098865,"University of Phoenix-Puerto Rico Campus","Guaynabo","PR","00968-3028",3,0,7023,0.7167,0.2197,18532,8792,14605,1036.5,0.6119,437
2161400,"Northeastern Hospital School of Nursing","Philadelphia","PA","19134",2,0,14077,0.7167,0.46545,18666,8792,18259,1036.5,0.8243,72
1289102,"Antonelli College-Hattiesburg","Hattiesburg","MS","39401",3,0,11325,0.7167,0.46545,14750,8792,22065,1036.5,0.9759,256
3128700,"Mt Sierra College","Monrovia","CA","91016",3,0,11062,0.7167,0.3556,19773,8792,22995,1036.5,0.7974,536
331302,"Widener University-Harrisburg Campus","Harrisburg","PA","17110-9450",2,0,19735,0.6726,0.46545,20850,8792,18259,1036.5,0.5926,432.5
